canonical_name,Year,entity_type,first_year,last_year,gold_lag1,silver_lag1,bronze_lag1,total_lag1,medal_won_binary_lag1,gold_lag2,silver_lag2,bronze_lag2,total_lag2,medal_won_binary_lag2,gold_lag3,silver_lag3,bronze_lag3,total_lag3,medal_won_binary_lag3,n_athletes_total,n_athletes_male,n_athletes_female,n_unique_events,athlete_growth_rate,is_host,is_host_next,is_host_prev,host_cycle_phase,years_since_last_host,total_events_this_year,n_sports_this_year,n_disciplines_this_year,n_new_events,n_discontinued_events,summary_index,n_obvious_advantage,n_general_advantage,n_potential_advantage,top_discipline_code,top_discipline_score,region,years_since_first_participation,n_olympiads_participated,has_multi_teams,n_multi_disciplines,y_gold,y_silver,y_bronze,y_total,y_any
Latvia,2008,country,1924,2024,0.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,53,35,18,33,0.177778,0,0,0,0,-1,302,48,68,5.0,4.0,0.6364960000000001,0,0,12,BMX,0.5,Europe,84,9,0,0,1,1,1,3,1
Latvia,2012,country,1924,2024,1.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,50,36,14,38,-0.056604,0,0,0,0,-1,302,48,68,2.0,2.0,0.724783,0,0,13,BMX,0.5,Europe,88,10,1,1,1,0,1,2,1
Latvia,2016,country,1924,2024,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,4.0,1.0,33,20,13,25,-0.34,0,0,0,0,-1,306,48,68,5.0,1.0,0.345325,0,0,13,BMX,0.272727,Europe,92,11,0,0,0,0,0,0,0
Latvia,2020,country,1924,2024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,38,21,17,26,0.151515,0,0,0,0,-1,316,48,68,33.0,23.0,1.172078,0,1,14,BK3,1.0,Europe,96,12,0,0,1,0,1,2,1
Latvia,2024,country,1924,2024,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,32,17,15,23,-0.157895,0,0,0,0,-1,297,48,68,6.0,25.0,0.420856,0,0,13,BK3,0.411765,Europe,100,13,0,0,0,0,0,0,0
Lebanon,1948,country,1948,2024,,,,,,,,,,,,,,,,9,9,0,9,,0,0,0,0,-1,136,48,68,9.0,2.0,0.0,0,0,4,BOX,0.0,Asia,0,1,0,0,0,0,0,0,0
Lebanon,1952,country,1948,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9,9,0,8,0.0,0,0,0,0,-1,149,48,68,12.0,0.0,0.073529,0,0,4,WRG,0.073529,Asia,4,2,0,0,0,1,1,2,1
Lebanon,1956,country,1948,2024,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0,0,,0,0,0,0,-1,149,48,68,2.0,2.0,,0,0,0,,,Asia,8,2,0,0,0,0,0,0,0
Lebanon,1960,country,1948,2024,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,22,22,0,15,1.444444,0,0,0,0,-1,152,48,67,6.0,3.0,0.041667,0,0,7,WRG,0.041667,Asia,12,3,0,0,0,0,0,0,0
Lebanon,1964,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8,8,0,3,-0.636364,0,0,0,0,-1,164,47,67,12.0,0.0,0.0,0,0,2,FEN,0.0,Asia,16,4,0,0,0,0,0,0,0
Lebanon,1968,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,15,15,0,13,0.875,0,0,0,0,-1,174,47,67,14.0,4.0,0.0,0,0,7,CRD,0.0,Asia,20,5,0,0,0,0,0,0,0
Lebanon,1972,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,34,2,23,1.4,0,0,0,0,-1,201,47,67,27.0,0.0,0.039216,0,0,11,WLF,0.039216,Asia,24,6,0,0,0,1,0,1,1
Lebanon,1976,country,1948,2024,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,4,-0.888889,0,0,0,0,-1,199,48,68,8.0,10.0,0.0,0,0,3,ATH,0.0,Asia,28,7,0,0,0,0,0,0,0
Lebanon,1980,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19,19,0,16,3.75,0,0,0,0,-1,204,47,67,6.0,1.0,0.048889,0,0,8,WRG,0.026667,Asia,32,8,0,0,0,0,1,1,1
Lebanon,1984,country,1948,2024,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,30,29,1,20,0.578947,0,0,0,0,-1,225,46,66,21.0,0.0,0.016471,0,0,9,WRG,0.016471,Asia,36,9,0,0,0,0,0,0,0
Lebanon,1988,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31,28,3,28,0.033333,0,0,0,0,-1,243,47,67,19.0,1.0,0.009091,0,0,8,WRG,0.009091,Asia,40,10,0,0,0,0,0,0,0
Lebanon,1992,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18,18,0,15,-0.419355,0,0,0,0,-1,265,48,68,23.0,1.0,0.0,0,0,7,ATH,0.0,Asia,44,11,0,0,0,0,0,0,0
Lebanon,1996,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,-0.944444,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,1,TTE,0.0,Asia,48,12,0,0,0,0,0,0,0
Lebanon,2000,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,2,6,5.0,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,4,ATH,0.0,Asia,52,13,0,0,0,0,0,0,0
Lebanon,2004,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,5,-0.166667,0,0,0,0,-1,301,48,68,4.0,2.0,0.0,0,0,3,ATH,0.0,Asia,56,14,0,0,0,0,0,0,0
Lebanon,2008,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,2,6,0.2,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,4,ATH,0.0,Asia,60,15,0,0,0,0,0,0,0
Lebanon,2012,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,7,10,0.666667,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,7,ATH,0.0,Asia,64,16,0,0,0,0,0,0,0
Lebanon,2016,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,5,9,-0.1,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,7,ATH,0.0,Asia,68,17,0,0,0,0,0,0,0
Lebanon,2020,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,6,-0.333333,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,5,ATH,0.0,Asia,72,18,0,0,0,0,0,0,0
Lebanon,2024,country,1948,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7,4,9,0.833333,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,7,FEN,0.0,Asia,76,19,0,0,0,0,0,0,0
Lesotho,1972,country,1972,2024,,,,,,,,,,,,,,,,2,2,0,2,,0,0,0,0,-1,201,47,67,27.0,0.0,0.0,0,0,1,ATH,0.0,Africa,0,1,0,0,0,0,0,0,0
Lesotho,1976,country,1972,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,199,48,68,8.0,10.0,,0,0,0,,,Africa,4,1,0,0,0,0,0,0,0
Lesotho,1980,country,1972,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7,7,0,6,2.5,0,0,0,0,-1,204,47,67,6.0,1.0,0.0,0,0,1,ATH,0.0,Africa,8,2,0,0,0,0,0,0,0
Lesotho,1984,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,5,0,4,-0.285714,0,0,0,0,-1,225,46,66,21.0,0.0,0.0,0,0,2,ATH,0.0,Africa,12,3,0,0,0,0,0,0,0
Lesotho,1988,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,5,0.2,0,0,0,0,-1,243,47,67,19.0,1.0,0.0,0,0,2,ATH,0.0,Africa,16,4,0,0,0,0,0,0,0
Lesotho,1992,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,2,8,0.333333,0,0,0,0,-1,265,48,68,23.0,1.0,0.0,0,0,1,ATH,0.0,Africa,20,5,0,0,0,0,0,0,0
Lesotho,1996,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,5,5,0.375,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,1,ATH,0.0,Africa,24,6,0,0,0,0,0,0,0
Lesotho,2000,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,2,6,-0.454545,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,3,ATH,0.0,Africa,28,7,0,0,0,0,0,0,0
Lesotho,2004,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,3,-0.5,0,0,0,0,-1,301,48,68,4.0,2.0,0.0,0,0,2,ATH,0.0,Africa,32,8,0,0,0,0,0,0,0
Lesotho,2008,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,3,0.666667,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,2,ATH,0.0,Africa,36,9,0,0,0,0,0,0,0
Lesotho,2012,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,4,-0.2,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,2,ATH,0.0,Africa,40,10,0,0,0,0,0,0,0
Lesotho,2016,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,1,8,1.25,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,3,ATH,0.0,Africa,44,11,0,0,0,0,0,0,0
Lesotho,2020,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2,-0.777778,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,1,ATH,0.0,Africa,48,12,0,0,0,0,0,0,0
Lesotho,2024,country,1972,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,3,0.5,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,2,ATH,0.0,Africa,52,13,0,0,0,0,0,0,0
Liberia,1956,country,1956,2024,,,,,,,,,,,,,,,,11,11,0,6,,0,0,0,0,-1,149,48,68,2.0,2.0,0.0,0,0,1,ATH,0.0,Africa,0,1,0,0,0,0,0,0,0
Liberia,1960,country,1956,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6,6,0,5,-0.454545,0,0,0,0,-1,152,48,67,6.0,3.0,0.0,0,0,1,ATH,0.0,Africa,4,2,0,0,0,0,0,0,0
Liberia,1964,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2,2,0,2,-0.666667,0,0,0,0,-1,164,47,67,12.0,0.0,0.0,0,0,1,ATH,0.0,Africa,8,3,0,0,0,0,0,0,0
Liberia,1968,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,174,47,67,14.0,4.0,,0,0,0,,,Africa,12,3,0,0,0,0,0,0,0
Liberia,1972,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0,5,1.5,0,0,0,0,-1,201,47,67,27.0,0.0,0.0,0,0,1,ATH,0.0,Africa,16,4,0,0,0,0,0,0,0
Liberia,1976,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,199,48,68,8.0,10.0,,0,0,0,,,Africa,20,4,0,0,0,0,0,0,0
Liberia,1980,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,204,47,67,6.0,1.0,,0,0,0,,,Africa,24,4,0,0,0,0,0,0,0
Liberia,1984,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,1,7,1.0,0,0,0,0,-1,225,46,66,21.0,0.0,0.0,0,0,1,ATH,0.0,Africa,28,5,0,0,0,0,0,0,0
Liberia,1988,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8,3,10,0.1,0,0,0,0,-1,243,47,67,19.0,1.0,0.0,0,0,2,ATH,0.0,Africa,32,6,0,0,0,0,0,0,0
Liberia,1992,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,265,48,68,23.0,1.0,,0,0,0,,,Africa,36,6,0,0,0,0,0,0,0
Liberia,1996,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1,3,-0.363636,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,1,ATH,0.0,Africa,40,7,0,0,0,0,0,0,0
Liberia,2000,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,2,7,0.428571,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,1,ATH,0.0,Africa,44,8,0,0,0,0,0,0,0
Liberia,2004,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2,-0.8,0,0,0,0,-1,301,48,68,4.0,2.0,0.0,0,0,1,ATH,0.0,Africa,48,9,0,0,0,0,0,0,0
Liberia,2008,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,4,1.0,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,1,ATH,0.0,Africa,52,10,0,0,0,0,0,0,0
Liberia,2012,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,3,-0.25,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,1,ATH,0.0,Africa,56,11,0,0,0,0,0,0,0
Liberia,2016,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,3,0.0,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,1,ATH,0.0,Africa,60,12,0,0,0,0,0,0,0
Liberia,2020,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,3,0.333333,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,1,ATH,0.0,Africa,64,13,0,0,0,0,0,0,0
Liberia,2024,country,1956,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,3,5,1.5,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,1,ATH,0.0,Africa,68,14,0,0,0,0,0,0,0
Libya,1968,country,1968,2024,,,,,,,,,,,,,,,,1,1,0,1,,0,0,0,0,-1,174,47,67,14.0,4.0,0.0,0,0,1,ATH,0.0,Africa,0,1,0,0,0,0,0,0,0
Libya,1972,country,1968,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,201,47,67,27.0,0.0,,0,0,0,,,Africa,4,1,0,0,0,0,0,0,0
Libya,1976,country,1968,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,199,48,68,8.0,10.0,,0,0,0,,,Africa,8,1,0,0,0,0,0,0,0
Libya,1980,country,1968,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,38,33,5,20,37.0,0,0,0,0,-1,204,47,67,6.0,1.0,0.0,0,0,6,ATH,0.0,Africa,12,2,0,0,0,0,0,0,0
Libya,1984,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0,0,,0,0,0,0,-1,225,46,66,21.0,0.0,,0,0,0,,,Africa,16,2,0,0,0,0,0,0,0
Libya,1988,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7,7,0,5,-0.815789,0,0,0,0,-1,243,47,67,19.0,1.0,0.0,0,0,3,ATH,0.0,Africa,20,3,0,0,0,0,0,0,0
Libya,1992,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0,5,-0.285714,0,0,0,0,-1,265,48,68,23.0,1.0,0.0,0,0,4,ATH,0.0,Africa,24,4,0,0,0,0,0,0,0
Libya,1996,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0,5,0.0,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,2,ATH,0.0,Africa,28,5,0,0,0,0,0,0,0
Libya,2000,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,3,-0.4,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,3,ATH,0.0,Africa,32,6,0,0,0,0,0,0,0
Libya,2004,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,2,8,1.666667,0,0,0,0,-1,301,48,68,4.0,2.0,0.0,0,0,5,ATH,0.0,Africa,36,7,0,0,0,0,0,0,0
Libya,2008,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,2,6,-0.25,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,4,ATH,0.0,Africa,40,8,0,0,0,0,0,0,0
Libya,2012,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,4,-0.333333,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,3,ATH,0.0,Africa,44,9,0,0,0,0,0,0,0
Libya,2016,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1,7,0.75,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,6,ARC,0.0,Africa,48,10,0,0,0,0,0,0,0
Libya,2020,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,4,-0.428571,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,4,ATH,0.0,Africa,52,11,0,0,0,0,0,0,0
Libya,2024,country,1968,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,1,6,0.5,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,5,ATH,0.0,Africa,56,12,0,0,0,0,0,0,0
Liechtenstein,1936,country,1936,2024,,,,,,,,,,,,,,,,8,8,0,5,,0,0,0,0,-1,129,48,67,4.0,2.0,0.0,0,0,3,ATH,0.0,Europe,0,1,0,0,0,0,0,0,0
Liechtenstein,1948,country,1936,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2,2,0,1,-0.75,0,0,0,0,-1,136,48,68,9.0,2.0,0.0,0,0,1,ATH,0.0,Europe,12,2,0,0,0,0,0,0,0
Liechtenstein,1952,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2,2,0,1,0.0,0,0,0,0,-1,149,48,68,12.0,0.0,0.0,0,0,1,CRD,0.0,Europe,16,3,0,0,0,0,0,0,0
Liechtenstein,1956,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,149,48,68,2.0,2.0,,0,0,0,,,Europe,20,3,0,0,0,0,0,0,0
Liechtenstein,1960,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0,6,3.0,0,0,0,0,-1,152,48,67,6.0,3.0,0.0,0,0,3,ATH,0.0,Europe,24,4,0,0,0,0,0,0,0
Liechtenstein,1964,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,3,-0.625,0,0,0,0,-1,164,47,67,12.0,0.0,0.0,0,0,1,ATH,0.0,Europe,28,5,0,0,0,0,0,0,0
Liechtenstein,1968,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,3,0.0,0,0,0,0,-1,174,47,67,14.0,4.0,0.0,0,0,1,ATH,0.0,Europe,32,6,0,0,0,0,0,0,0
Liechtenstein,1972,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,0,11,3.0,0,0,0,0,-1,201,47,67,27.0,0.0,0.0,0,0,4,CRD,0.0,Europe,36,7,0,0,0,0,0,0,0
Liechtenstein,1976,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,3,9,-0.25,0,0,0,0,-1,199,48,68,8.0,10.0,0.0,0,0,2,ATH,0.0,Europe,40,8,0,0,0,0,0,0,0
Liechtenstein,1980,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,204,47,67,6.0,1.0,,0,0,0,,,Europe,44,8,0,0,0,0,0,0,0
Liechtenstein,1984,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,2,7,-0.111111,0,0,0,0,-1,225,46,66,21.0,0.0,0.0,0,0,3,ATH,0.0,Europe,48,9,0,0,0,0,0,0,0
Liechtenstein,1988,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,13,3,15,1.0,0,0,0,0,-1,243,47,67,19.0,1.0,0.0,0,0,6,ATH,0.0,Europe,52,10,0,0,0,0,0,0,0
Liechtenstein,1992,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,3,8,-0.5,0,0,0,0,-1,265,48,68,23.0,1.0,0.0,0,0,5,ATH,0.0,Europe,56,11,0,0,0,0,0,0,0
Liechtenstein,1996,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2,-0.75,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,2,ATH,0.0,Europe,60,12,0,0,0,0,0,0,0
Liechtenstein,2000,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2,0.0,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,2,JUD,0.0,Europe,64,13,0,0,0,0,0,0,0
Liechtenstein,2004,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,-0.5,0,0,0,0,-1,301,48,68,4.0,2.0,0.0,0,0,1,SHO,0.0,Europe,68,14,0,0,0,0,0,0,0
Liechtenstein,2008,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,2,1.0,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,2,ATH,0.0,Europe,72,15,0,0,0,0,0,0,0
Liechtenstein,2012,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,3,4,1.0,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,3,ATH,0.0,Europe,76,16,0,0,0,0,0,0,0
Liechtenstein,2016,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,3,-0.25,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,2,SWM,0.0,Europe,80,17,0,0,0,0,0,0,0
Liechtenstein,2020,country,1936,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,6,8,2.0,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,3,JUD,0.0,Europe,84,18,0,0,0,0,0,0,0
